SOLAR_Plasencia.CSP.046.S3_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.S3_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.S3_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.S3_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.S3_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.S4_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.S4_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.S4_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.S4_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.S4_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.S5_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.S5_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.S5_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.S5_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.S5_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.S6_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.S6_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.S6_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.S6_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.S6_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.S7_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.S7_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.S7_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.S7_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.S7_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.S8_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.S8_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.S8_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.S8_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.S8_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.S9_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.S9_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.S9_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.S9_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.S9_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.STATUS;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.Tension;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.046.Var;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.DiasDeFuncionamiento;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.Int1;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.Int10;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.Int11;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.Int12;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.Int2;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.Int3;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.Int4;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.Int5;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.Int6;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.Int7;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.Int8;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.Int9;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.IntSalida;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.ISO;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S10_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S10_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S10_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S10_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S10_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S11_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S11_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S11_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S11_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S11_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S12_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S12_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S12_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S12_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S12_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S1_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S1_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S1_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S1_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S1_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S2_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S2_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S2_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S2_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S2_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S3_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S3_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S3_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S3_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S3_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S4_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S4_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S4_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S4_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S4_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S5_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S5_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S5_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S5_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S5_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S6_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S6_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S6_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S6_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S6_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S7_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S7_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S7_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S7_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S7_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S8_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S8_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S8_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S8_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S8_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S9_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S9_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S9_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S9_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.S9_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.STATUS;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.Tension;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.047.Var;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.DiasDeFuncionamiento;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.Int1;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.Int10;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.Int11;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.Int12;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.Int2;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.Int3;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.Int4;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.Int5;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.Int6;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.Int7;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.Int8;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.Int9;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.IntSalida;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.ISO;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S10_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S10_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S10_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S10_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S10_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S11_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S11_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S11_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S11_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S11_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S12_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S12_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S12_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S12_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S12_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S1_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S1_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S1_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S1_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S1_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S2_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S2_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S2_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S2_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S2_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S3_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S3_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S3_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S3_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S3_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S4_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S4_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S4_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S4_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S4_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S5_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S5_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S5_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S5_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S5_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S6_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S6_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S6_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S6_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S6_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S7_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S7_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S7_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S7_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S7_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S8_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S8_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S8_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S8_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S8_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S9_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S9_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S9_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S9_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.S9_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.STATUS;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.Tension;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.048.Var;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.DiasDeFuncionamiento;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.Int1;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.Int10;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.Int11;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.Int12;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.Int2;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.Int3;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.Int4;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.Int5;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.Int6;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.Int7;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.Int8;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.Int9;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.IntSalida;WORD;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.ISO;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S10_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S10_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S10_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S10_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S10_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S11_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S11_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S11_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S11_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S11_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S12_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S12_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S12_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S12_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S12_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S1_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S1_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S1_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S1_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S1_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S2_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S2_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S2_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S2_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S2_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S3_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S3_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S3_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S3_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S3_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S4_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S4_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S4_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S4_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S4_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S5_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S5_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S5_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S5_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S5_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S6_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S6_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S6_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S6_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S6_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S7_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S7_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S7_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S7_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S7_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S8_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S8_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S8_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S8_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S8_P;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S9_A;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S9_F;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S9_fo;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plasencia.CSP.049.S9_NC;BOOL;OPC_QUALITY_OUT_OF_SERVICE;
